Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
World,WLD,Nurses and midwives (per 1000 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.921684203,,,,,,,,,,3.066732858,,,,,,,,3.815835665,,
World,WLD,Out-of-pocket expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0422148,91.79895036,95.01073278,106.2356874,117.524392,126.0379457,134.2767719,147.5658472,159.9485256,157.6134834,166.5981099,180.7609632,183.2744823,190.5957436,191.2900426,180.8879903,183.873809,192.7928545,,,
World,WLD,Out-of-pocket expenditure (% of current health expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.18753852,18.8294664,18.39039444,18.31467652,18.36443228,18.55687473,18.63477217,18.70698929,18.69693161,18.14620806,18.36173934,18.41538322,18.4919512,18.79494341,18.43808059,18.14844682,18.0393401,18.20728357,,,
World,WLD,Adjusted net national income per capita (annual % growth),,,,,,,,,,,,1.676379146,3.557358335,4.015124283,-3.158402784,-1.07758319,3.109322133,1.802397527,2.70583056,0.232148145,-1.223596633,0.004789059,-0.938409586,1.88188558,4.165380376,3.160921021,1.795315182,0.890315653,0.738461184,1.721040096,1.388253911,-0.15301089,0.874597055,-0.051441253,2.238719845,1.78656676,0.777999867,2.17398344,0.205833712,1.344789395,2.1549474,0.574668028,2.401548606,0.202967863,4.056679056,2.341069877,3.591005303,3.701333019,-1.491239198,-2.255604265,3.879012557,1.731533797,1.63306699,1.277648839,1.96527245,2.015472698,1.198603421,2.138626478,1.666628902,,
World,WLD,Adjusted net national income per capita (current US$),,,,,,,,,,,694.6115279,750.1073203,848.9832845,1013.284861,1118.589055,1220.868263,1298.790762,1437.873933,1675.006002,1869.378383,2046.308812,2090.626707,2048.805261,2042.128947,2089.975873,2156.348019,2518.667151,2811.589849,3111.394911,3183.267715,3514.442925,3673.009895,3851.409594,3835.858141,4073.159402,4469.453,4519.253031,4455.040918,4414.519468,4501.331381,4569.697749,4490.521051,4598.754729,5091.365427,5661.770172,6036.310164,6473.789189,7162.220266,7627.484623,7180.091355,7793.05943,8507.230687,8633.70306,8775.651107,8967.271026,8431.875521,8448.370311,8865.383598,9290.346416,,
World,WLD,Domestic private health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0096909,206.7933509,219.1194161,242.7090597,263.9039347,280.7888164,295.9854352,321.3617147,341.1355185,342.0399949,358.6884116,381.5692125,388.8877704,399.6421515,405.070351,395.7190531,408.8735307,426.9576073,,,
World,WLD,Domestic private health expenditure (% of current health expenditure),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.32373472,42.37809041,42.37830095,41.81268836,41.2016996,41.29439734,41.0233288,40.68605002,39.82149516,39.31682597,39.46505665,38.80514551,39.16015225,39.33680326,38.96713768,39.61336566,40.02647723,40.2528236,,,
World,WLD,Current health expenditure (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.617628104,9.011905416,9.334608978,9.481677173,9.362673404,9.287687457,9.2076022,9.04536581,9.065464549,9.834786361,9.517210828,9.388330038,9.395438773,9.441009301,9.525011208,9.823785792,9.97845327,9.883829542,,,
World,WLD,Current health expenditure per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.9784957,488.1013629,517.2632326,580.7684298,640.7943763,680.1941387,721.6740126,790.0336676,856.7696182,870.0007783,908.9431446,983.254883,993.0046781,1015.973225,1039.40797,998.7740174,1021.305057,1061.146745,,,
World,WLD,Tax revenue (% of GDP),,,,,,,,,,,,,,,13.66747841,13.29242519,13.40888655,13.79641983,13.76565297,13.99465742,14.25944222,14.5516602,14.4546781,13.96513736,13.78065491,13.9944595,13.90720796,14.16790488,14.04945788,14.04661915,14.20468517,14.27752733,13.99335758,13.90065564,14.136953,14.65788872,14.88744016,14.9696999,15.10021282,15.16024804,15.65304915,15.24956676,14.35966594,14.15603746,14.29149009,14.41613935,14.81204792,14.96583605,14.40236298,13.16604993,13.45803988,13.81190491,13.91077865,14.20796121,14.315536,14.32880115,14.22600797,14.65250248,14.94617389,,
World,WLD,"Death rate, crude (per 1000 people)",17.71449651,14.99922193,13.9525852,13.73560739,13.79050655,13.20553732,12.86309924,12.60031956,12.45951411,12.26646597,11.99248109,11.75701928,11.66237793,11.41842814,11.30875163,11.16321211,11.00470841,10.73759473,10.48388218,10.31378135,10.27245922,10.11215146,10.02442871,10.0200622,9.893736219,9.78096766,9.637618919,9.502688553,9.397760688,9.270596102,9.225617998,9.161924371,9.078040408,9.099019768,9.009150961,8.954257237,8.846255447,8.741863412,8.660650922,8.621475856,8.549279788,8.472222666,8.416081334,8.38040306,8.242982029,8.216377684,8.143440465,8.074258712,8.024498185,7.912046352,7.849112606,7.767543653,7.717647697,7.654374251,7.595982449,7.592877394,7.544485096,7.54117434,7.528826171,,
